2.368408794814999663e+00 1.538442817556730624e+00
2.371354961091101998e+00 1.536667012618692763e+00
2.374304792231034078e+00 1.534891620497984110e+00
2.377258292793679395e+00 1.533116629968826583e+00
2.380215467343591129e+00 1.531342052928860387e+00
2.383176320451001029e+00 1.529567892833756826e+00
2.386140856691826517e+00 1.527794152356595880e+00
2.389109080647676464e+00 1.526020831973021519e+00
2.392080996905859180e+00 1.524247936521771152e+00
2.395056610059390412e+00 1.522475470561427180e+00
2.398035924706997335e+00 1.520703437572750172e+00
2.401018945453128772e+00 1.518931840242380371e+00
2.404005676907961853e+00 1.517160691258903960e+00
2.406996123687407341e+00 1.515389968028592715e+00
2.409990290413118963e+00 1.513619690506092130e+00
2.412988181712498292e+00 1.511849848701470211e+00
2.415989802218704074e+00 1.510080464297954617e+00
2.418995156570658445e+00 1.508311535647210988e+00
2.422004249413053589e+00 1.506543097722170987e+00
2.425017085396359739e+00 1.504775074360919618e+00
2.428033669176831832e+00 1.503007526910598912e+00
2.431054005416517949e+00 1.501240426562560515e+00
2.434078098783263311e+00 1.499473813871892158e+00
2.437105953950722270e+00 1.497707674646273635e+00
2.440137575598360531e+00 1.495942011884054512e+00
2.443172968411466250e+00 1.494176823912637619e+00
2.446212137081155813e+00 1.492412119350468913e+00
2.449255086304380491e+00 1.490647905701684817e+00
2.452301820783934883e+00 1.488884181239424898e+00
2.455352345228463129e+00 1.487120946731722348e+00
2.458406664352466020e+00 1.485358208064998298e+00
2.461464782876311208e+00 1.483595966620443463e+00
2.464526705526235428e+00 1.481834226383009767e+00
2.467592437034356490e+00 1.480072982476241084e+00
2.470661982138678159e+00 1.478312269191290884e+00
2.473735345583097267e+00 1.476552049476975270e+00
2.476812532117413035e+00 1.474792319214928149e+00
2.479893546497331958e+00 1.473033125658781195e+00
2.482978393484477575e+00 1.471274459218281372e+00
2.486067077846396245e+00 1.469516297157789086e+00
2.489159604356563804e+00 1.467758660396607961e+00
2.492255977794395339e+00 1.466001553256242929e+00
2.495356202945250956e+00 1.464244978723975521e+00
2.498460284600442449e+00 1.462488940515281222e+00
2.501568227557243951e+00 1.460733442703674889e+00
2.504680036618894601e+00 1.458978488084275771e+00
2.507795716594610091e+00 1.457224133494568807e+00
2.510915272299588441e+00 1.455470212933045460e+00
2.514038708555016211e+00 1.453716947255810243e+00
2.517166030188078718e+00 1.451964154170331422e+00
2.520297242031965812e+00 1.450211982472480621e+00
2.523432348925878976e+00 1.448460346217043782e+00
