# r[Mpc/h], xi1(inv-dist+wa), xi1(gravz=lin+stoch), xi1(advection), xi1(advection-ubar); b(MA)=2, b(MB)=1, MA,MB = 21200000000000.0,1020000000000.0
8.511690114041956079e+00 -1.006155481626412260e-03 -3.499174000110118264e-04 2.325115816879918737e-03 1.036996819593922749e-04 2.078898098828299307e-03 -1.605971936013167022e-03
8.522278174017719365e+00 -1.006288251906365490e-03 -3.499312778830327678e-04 2.318775029660806279e-03 1.035748639168890305e-04 2.072418615694662271e-03 -1.605060523310551960e-03
8.532879404939858858e+00 -1.006433527385115117e-03 -3.497710558728501519e-04 2.312527954581789467e-03 1.034534240994675942e-04 2.066210322808406923e-03 -1.604170618141725338e-03
8.543493823192278569e+00 -1.006587323741850145e-03 -3.499254054843486342e-04 2.306327648528536372e-03 1.033332991936730054e-04 2.059735542237860553e-03 -1.603295719064778664e-03
8.554121445179278638e+00 -1.006714996223314696e-03 -3.498514180638362435e-04 2.300035216482644064e-03 1.032082233998125295e-04 2.053392021818620499e-03 -1.602380734536926546e-03
8.564762287325553558e+00 -1.006880459265376091e-03 -3.496475139484723983e-04 2.293826671597883754e-03 1.030861246772046315e-04 2.047265282326616014e-03 -1.601527434329290140e-03
8.575416366076227703e+00 -1.007009588769887994e-03 -3.498890459840040229e-04 2.287669809247451589e-03 1.029655890215384407e-04 2.040746352284985871e-03 -1.600617783059713568e-03
8.586083697896892630e+00 -1.007112780898765684e-03 -3.497846320429961846e-04 2.281468364888605480e-03 1.028421843082273060e-04 2.034525917153836520e-03 -1.599668467957567281e-03
8.596764299273614185e+00 -1.007258585828495765e-03 -3.495954008272665224e-04 2.275300722095979864e-03 1.027195499960050282e-04 2.028424871264718383e-03 -1.598788384725776269e-03
8.607458186712962700e+00 -1.007400732798149076e-03 -3.497952519349725254e-04 2.269168852759165592e-03 1.025977276576727171e-04 2.021971328481865851e-03 -1.597903975525414699e-03
8.618165376742055628e+00 -1.007538645640592085e-03 -3.497166974311629760e-04 2.263051988502096448e-03 1.024757960044909701e-04 2.015811087075424293e-03 -1.597014340523595114e-03
8.628885885908555764e+00 -1.007664296900377243e-03 -3.495979391559812756e-04 2.256929016027633614e-03 1.023528118138661291e-04 2.009683888685518359e-03 -1.596106774925035946e-03
8.639619730780715656e+00 -1.007795068600530553e-03 -3.497061777630301282e-04 2.250815055864786949e-03 1.022294400206732318e-04 2.003338318122429781e-03 -1.595208853970754874e-03
8.650366927947391815e+00 -1.007913272450024818e-03 -3.496303975355501310e-04 2.244732231742284367e-03 1.021066925485878280e-04 1.997208526755321970e-03 -1.594292563958494896e-03
8.661127494018092676e+00 -1.008038465148377661e-03 -3.495596134143776610e-04 2.238678838317391222e-03 1.019844990221960881e-04 1.991103723925209852e-03 -1.593388858720494287e-03
8.671901445622969717e+00 -1.008161411950678904e-03 -3.496544664836003609e-04 2.232640960018037867e-03 1.018622370804061914e-04 1.984848730614843793e-03 -1.592483111400021375e-03
8.682688799412865421e+00 -1.008288741384839784e-03 -3.495421226468842344e-04 2.226630986506780620e-03 1.017404506072873893e-04 1.978829314467183721e-03 -1.591585806206907618e-03
8.693489572059348802e+00 -1.008416139888861389e-03 -3.494797943526872308e-04 2.220658858524250743e-03 1.016196513377749517e-04 1.972798715509338410e-03 -1.590690095358862155e-03
8.704303780254708300e+00 -1.008538496732638975e-03 -3.496405451946997360e-04 2.214670688646367975e-03 1.014973212655876267e-04 1.966527464717256028e-03 -1.589787925969926010e-03
8.715131440712005073e+00 -1.008687124162901613e-03 -3.494584205548352334e-04 2.208677861601302493e-03 1.013740084048446460e-04 1.960593449451311730e-03 -1.588928663336445753e-03
8.725972570165096087e+00 -1.008807016172247805e-03 -3.493760142912256841e-04 2.202694079877538444e-03 1.012503754006786091e-04 1.954568440986991125e-03 -1.588025625996182695e-03
8.736827185368644777e+00 -1.008885062380728351e-03 -3.495992212449176482e-04 2.196724209499692059e-03 1.011265731465131536e-04 1.948251561401287456e-03 -1.587058293819157504e-03
8.747695303098161901e+00 -1.008977588807670684e-03 -3.493947850298026610e-04 2.190735474659746915e-03 1.010010931974551150e-04 1.942341782827399247e-03 -1.586115335092169861e-03
8.758576940150017975e+00 -1.009110692804859400e-03 -3.493221841051541909e-04 2.184811007224044324e-03 1.008778290349637965e-04 1.936366652153853835e-03 -1.585237742420364093e-03
8.769472113341493014e+00 -1.009240335090539741e-03 -3.494797256295423260e-04 2.178961614295416710e-03 1.007572653539528520e-04 1.930239154019827317e-03 -1.584356154425009327e-03
8.780380839510772972e+00 -1.009347194034112627e-03 -3.492954402789249266e-04 2.173062801488363869e-03 1.006336539017333896e-04 1.924401015111172359e-03 -1.583440303941604935e-03
8.791303135516988831e+00 -1.009458239735353501e-03 -3.492975344427422181e-04 2.167200522239010052e-03 1.005109789200403232e-04 1.918413966716308238e-03 -1.582532573355152411e-03
8.802239018240259227e+00 -1.009577750871477626e-03 -3.493671140065904681e-04 2.161376568635907901e-03 1.003893092873029937e-04 1.912398763916620548e-03 -1.581639599291732477e-03
8.813188504581683347e+00 -1.009709676146115353e-03 -3.491982919027925188e-04 2.155525650684493848e-03 1.002656402625554875e-04 1.906592999044256749e-03 -1.580767563431392320e-03
8.824151611463387113e+00 -1.009812019790162036e-03 -3.492616989789148032e-04 2.149693841075565361e-03 1.001421251506856634e-04 1.900574267247336383e-03 -1.579850735206866138e-03
8.835128355828560487e+00 -1.009873911899253915e-03 -3.492922767180202046e-04 2.143890866824647076e-03 1.000191543318813597e-04 1.894617744438508149e-03 -1.578872195683789529e-03
8.846118754641453918e+00 -1.009978099927448178e-03 -3.490989544679560575e-04 2.138108531346437878e-03 9.989637890272097358e-05 1.888905955781202848e-03 -1.577961358349138244e-03
8.857122824887422752e+00 -1.010106745369217067e-03 -3.491802309822865076e-04 2.132334260450799868e-03 9.977325438483949558e-05 1.882927283853352883e-03 -1.577090225221983600e-03
8.868140583572964530e+00 -1.010208656444516653e-03 -3.492398139478915579e-04 2.126571921546589316e-03 9.964992262750834969e-05 1.876982030226205999e-03 -1.576178861423881356e-03
8.879172047725713668e+00 -1.010306601788405227e-03 -3.490456583083974078e-04 2.120831026333679266e-03 9.952684740930732566e-05 1.871312215434589197e-03 -1.575262837532131121e-03
8.890217234394500068e+00 -1.010396837299313210e-03 -3.490897433468910039e-04 2.115100639116142354e-03 9.940352547567394322e-05 1.865414421244925361e-03 -1.574336337061013179e-03
8.901276160649347347e+00 -1.010506722377814241e-03 -3.491386877523174753e-04 2.109406178341677665e-03 9.928111745279099654e-05 1.859548608042151281e-03 -1.573441981067626736e-03
8.912348843581531455e+00 -1.010607920456185835e-03 -3.489739845609589461e-04 2.103736039287072007e-03 9.915914228457834258e-05 1.853921197010691309e-03 -1.572535594462921935e-03
8.923435300303575346e+00 -1.010700412577582785e-03 -3.490384595538971891e-04 2.098092989053393625e-03 9.903768899839041247e-05 1.848092218497886848e-03 -1.571617182258263799e-03
8.934535547949286283e+00 -1.010795582265505655e-03 -3.490334748983673252e-04 2.092454257639629351e-03 9.891570194984324667e-05 1.842336484691105367e-03 -1.570704437680186171e-03
8.945649603673803796e+00 -1.010869676366770928e-03 -3.488600668507189071e-04 2.086790405433902422e-03 9.879178290893821037e-05 1.836722121492121752e-03 -1.569760497063382764e-03
8.956777484653589028e+00 -1.010978069372369011e-03 -3.490193911027676850e-04 2.081135517571657424e-03 9.866754308297352586e-05 1.830783669551863278e-03 -1.568871364371551055e-03
8.967919208086469141e+00 -1.011082942894445200e-03 -3.489251154128871846e-04 2.075500962426268109e-03 9.854352685586201938e-05 1.825119373869243120e-03 -1.567978280000855871e-03
8.979074791191683502e+00 -1.011146013704147719e-03 -3.487093901318807920e-04 2.069885150589247276e-03 9.841968149650792881e-05 1.819595441953874345e-03 -1.567021920284143851e-03
8.990244251209873028e+00 -1.011223770781970264e-03 -3.489498109155468250e-04 2.064287324948374785e-03 9.829592485662834065e-05 1.813633438889456287e-03 -1.566089897664950294e-03
9.001427605403126364e+00 -1.011341180146909562e-03 -3.488368973843222255e-04 2.058705849445380872e-03 9.817220329275247242e-05 1.808041155353811227e-03 -1.565220801391706881e-03
9.012624871055017195e+00 -1.011429332666944876e-03 -3.486417395007510110e-04 2.053161803471493293e-03 9.804958252554195938e-05 1.802569646496284201e-03 -1.564307929785028290e-03
9.023836065470609569e+00 -1.011495652690125964e-03 -3.488232210544877612e-04 2.047655892843790876e-03 9.792802599309473604e-05 1.796760697782397945e-03 -1.563362822385849739e-03
9.035061205976493426e+00 -1.011573744030907617e-03 -3.487344571314674574e-04 2.042147279742826792e-03 9.780560437809068125e-05 1.791218426989449894e-03 -1.562437448893902155e-03
9.046300309920811245e+00 -1.011661101113638149e-03 -3.486138823464694390e-04 2.036625885722193312e-03 9.768185432714585384e-05 1.785693857702869538e-03 -1.561527920414975193e-03
9.057553394673297120e+00 -1.011749721404126261e-03 -3.487097609474927866e-04 2.031119457799494994e-03 9.755809830821846214e-05 1.779967795160220792e-03 -1.560621872952766163e-03
9.068820477625280319e+00 -1.011825541235598707e-03 -3.486195615335806923e-04 2.025634490916625608e-03 9.743463943873391234e-05 1.774449568821778950e-03 -1.559697611064450855e-03
9.080101576189722579e+00 -1.011926908836194034e-03 -3.485435814618637789e-04 2.020160643761889727e-03 9.731100192621925207e-05 1.768928064226245322e-03 -1.558814249315350212e-03
9.091396707801260746e+00 -1.012007243902927683e-03 -3.486343854722171441e-04 2.014712473530227716e-03 9.718789745406793232e-05 1.763265985512078599e-03 -1.557899999927942706e-03
9.102705889916203219e+00 -1.012054018041565065e-03 -3.485023600466184875e-04 2.009289079919792179e-03 9.706524253879034126e-05 1.757851962411964087e-03 -1.556935641285417306e-03
9.114029140012577912e+00 -1.012128674221910232e-03 -3.484303918074538277e-04 2.003866566345150878e-03 9.694191979042124233e-05 1.752378094328118198e-03 -1.556015735020207028e-03
9.125366475590164228e+00 -1.012212372160178073e-03 -3.485968905381622092e-04 1.998452338473690436e-03 9.681827760536059477e-05 1.746673725540888889e-03 -1.555111261748402546e-03
9.136717914170496613e+00 -1.012274885419228460e-03 -3.483951449693671186e-04 1.993079728933014241e-03 9.669593126464486163e-05 1.741380515228291943e-03 -1.554175777280068088e-03
9.148083473296912516e+00 -1.012352203449590508e-03 -3.482977189262561626e-04 1.987723055498174032e-03 9.657366026669304371e-05 1.735998996838610886e-03 -1.553264542223664569e-03
9.159463170534566601e+00 -1.012431112767022334e-03 -3.485130937759927240e-04 1.982387420260720273e-03 9.645170264825898246e-05 1.730326029132986517e-03 -1.552357268022935312e-03
9.170857023470475156e+00 -1.012491199561105183e-03 -3.482956105844850297e-04 1.977056078105035065e-03 9.632923118839091937e-05 1.725089698708940928e-03 -1.551422642475062084e-03
9.182265049713521421e+00 -1.012550764168046631e-03 -3.482213757320866236e-04 1.971704920257960885e-03 9.620511019160513989e-05 1.719688654717479483e-03 -1.550488779507830503e-03
9.193687266894489341e+00 -1.012621037286965623e-03 -3.483605778980091014e-04 1.966367760228129695e-03 9.608093354780843543e-05 1.714088115877928893e-03 -1.549572863167591802e-03
9.205123692666111523e+00 -1.012677562682882948e-03 -3.481662301207910887e-04 1.961045479563376225e-03 9.595679168463659009e-05 1.708836041127221672e-03 -1.548637461130023766e-03
9.216574344703065691e+00 -1.012743921626538084e-03 -3.481707774356063113e-04 1.955755877576749544e-03 9.583353464895769038e-05 1.703418634790100855e-03 -1.547718648043869012e-03
9.228039240702013757e+00 -1.012804881528714786e-03 -3.482220213302854935e-04 1.950483002099664227e-03 9.571040248703106617e-05 1.697971383256409840e-03 -1.546793111420137739e-03
9.239518398381646236e+00 -1.012852983739418117e-03 -3.480388068530305729e-04 1.945219291574043106e-03 9.558700106924536443e-05 1.692767485790258033e-03 -1.545849496304320739e-03
9.251011835482680468e+00 -1.012949713967103071e-03 -3.481011548244067875e-04 1.939998801456910239e-03 9.546504496967069583e-05 1.687362691602174161e-03 -1.544981609458285013e-03
9.262519569767903249e+00 -1.013011301355765505e-03 -3.481214297295118047e-04 1.934800060364184763e-03 9.534347291674851192e-05 1.682022103551421375e-03 -1.544061595616915816e-03
9.274041619022211691e+00 -1.013040728215051402e-03 -3.479130647039894953e-04 1.929583347570500498e-03 9.522031042881313437e-05 1.676890593295324002e-03 -1.543094114148058256e-03
9.285578001052607888e+00 -1.013100680367562704e-03 -3.479836424113532853e-04 1.924361189319514142e-03 9.509618259298658726e-05 1.671473729501147349e-03 -1.542174701515002227e-03
9.297128733688255764e+00 -1.013162643226570275e-03 -3.480335390727144524e-04 1.919159455393163209e-03 9.497236205794496995e-05 1.666098278378393876e-03 -1.541259886994054929e-03
9.308693834780488174e+00 -1.013212877761731886e-03 -3.478311411823395796e-04 1.913970434818013273e-03 9.484848160612382052e-05 1.660987775241797460e-03 -1.540328769120975988e-03
9.320273322202860200e+00 -1.013262807846655256e-03 -3.478662560695263751e-04 1.908808957615687604e-03 9.472528267319833719e-05 1.655667984219359647e-03 -1.539398744141436820e-03
9.331867213851147369e+00 -1.013333931719511381e-03 -3.478994434506930879e-04 1.903694973325867216e-03 9.460373614041578437e-05 1.650399266015589858e-03 -1.538502428294357197e-03
9.343475527643384737e+00 -1.013383029261036815e-03 -3.477245883229288870e-04 1.898552323553500580e-03 9.448010974115647316e-05 1.645307844971728153e-03 -1.537574167086338140e-03
9.355098281519909520e+00 -1.013405436165719202e-03 -3.477891862052310168e-04 1.893412382566060127e-03 9.435591184557972917e-05 1.639979108206408853e-03 -1.536607008799026342e-03
9.366735493443368199e+00 -1.013454989741366776e-03 -3.477629367445182122e-04 1.888328491406290541e-03 9.423380474149688722e-05 1.634799359403269229e-03 -1.535682563506343169e-03
9.378387181398741390e+00 -1.013517384075727622e-03 -3.475745890797354745e-04 1.883242046841339216e-03 9.411090787765531566e-05 1.629778365639259017e-03 -1.534779086823030757e-03
9.390053363393404240e+00 -1.013551792171829124e-03 -3.477378538568659441e-04 1.878188153486853472e-03 9.398896990595963284e-05 1.624439269535947255e-03 -1.533834769224450174e-03
9.401734057457113991e+00 -1.013582964799657985e-03 -3.476223204119882962e-04 1.873152682792323873e-03 9.386723520404109970e-05 1.619397597584376581e-03 -1.532887087438446812e-03
9.413429281642063273e+00 -1.013661316736765624e-03 -3.473935996613545748e-04 1.868098299212591013e-03 9.374391337630990208e-05 1.614448612927546489e-03 -1.532012274422215334e-03
9.425139054022894314e+00 -1.013700246735829442e-03 -3.476297752385645477e-04 1.863055946854236906e-03 9.362053362624613831e-05 1.609046705241918510e-03 -1.531079391303362619e-03
9.436863392696746899e+00 -1.013706257621370919e-03 -3.475079306982572233e-04 1.857994597978070020e-03 9.349547466230877842e-05 1.603982141942121575e-03 -1.530098365510665272e-03
9.448602315783260153e+00 -1.013760177006582186e-03 -3.473067618997397756e-04 1.853013920724391837e-03 9.337382105054927404e-05 1.599080979875201281e-03 -1.529191250810983367e-03
9.460355841424609835e+00 -1.013789487166453845e-03 -3.474676887676354949e-04 1.848039273909008861e-03 9.325181193991485731e-05 1.593823397081288278e-03 -1.528248478409036408e-03
9.472123987785556309e+00 -1.013827682446610205e-03 -3.473672123947502350e-04 1.843027883856429138e-03 9.312723914770877501e-05 1.588787910609387732e-03 -1.527320693924485344e-03
9.483906773053442762e+00 -1.013869545764538522e-03 -3.472437203044949870e-04 1.838092183905001842e-03 9.300586715220714477e-05 1.583854330752714054e-03 -1.526399951134204281e-03
9.495704215438234286e+00 -1.013891213946772679e-03 -3.473263528017227469e-04 1.833156831710503485e-03 9.288381689024477732e-05 1.578714295799025624e-03 -1.525450330618977317e-03
9.507516333172560508e+00 -1.013949583221575952e-03 -3.472198024248876144e-04 1.828209213989586811e-03 9.276048667874389482e-05 1.573749898243443105e-03 -1.524557454142030791e-03
9.519343144511724475e+00 -1.013978427430078542e-03 -3.471369821951966533e-04 1.823264175073072146e-03 9.263664421654333641e-05 1.568763837094418667e-03 -1.523621710769975388e-03
9.531184667733727522e+00 -1.014000726604791670e-03 -3.472231853094026621e-04 1.818333217114380829e-03 9.251282846945238112e-05 1.563622860274430657e-03 -1.522677692747435212e-03
9.543040921139329669e+00 -1.014026675924714323e-03 -3.470698226790734989e-04 1.813429466986848796e-03 9.238973562088961409e-05 1.558749379928664816e-03 -1.521740714847141926e-03
9.554911923052040734e+00 -1.014059532685407383e-03 -3.469867138918276799e-04 1.808576648469802919e-03 9.226858452218947185e-05 1.553858519100164738e-03 -1.520815636034241998e-03
9.566797691818166527e+00 -1.014082853488518709e-03 -3.471547033556633883e-04 1.803684862579970401e-03 9.214479051462400668e-05 1.548674949738931047e-03 -1.519877761520365637e-03
9.578698245806830158e+00 -1.014104793468726751e-03 -3.469348794772457185e-04 1.798798496609064525e-03 9.202058525696190185e-05 1.543884202388780789e-03 -1.518939415524339078e-03
9.590613603410020005e+00 -1.014144614286102480e-03 -3.468248414300779286e-04 1.793967727105283579e-03 9.189860841352131193e-05 1.539041494088727070e-03 -1.518029355765140170e-03
9.602543783042589709e+00 -1.014165098413978387e-03 -3.470271680682584440e-04 1.789136645662198601e-03 9.177594202533627149e-05 1.533885419619276415e-03 -1.517091884552239540e-03
9.614488803142297257e+00 -1.014162696808933780e-03 -3.467955206614486909e-04 1.784320127969866521e-03 9.165336318147560056e-05 1.529177970489893580e-03 -1.516121734463793435e-03
9.626448682169852944e+00 -1.014183340366987731e-03 -3.467193840124732944e-04 1.779537089660752436e-03 9.153185591494448516e-05 1.524349561563223803e-03 -1.515187602463963137e-03
9.638423438608915816e+00 -1.014258798202958244e-03 -3.468385931664179226e-04 1.774775418298292192e-03 9.141080267353626050e-05 1.519347627805410408e-03 -1.514336817202806751e-03
9.650413090966136309e+00 -1.014276441948287148e-03 -3.466327495627728370e-04 1.770027972556189634e-03 9.128987339201104353e-05 1.514685096385427841e-03 -1.513401195069883796e-03
9.662417657771204205e+00 -1.014236472753087285e-03 -3.466382199681543384e-04 1.765215867939151639e-03 9.116494006737840263e-05 1.509742588038375704e-03 -1.512381169164727507e-03
9.674437157576839752e+00 -1.014246208625719245e-03 -3.466703675963342716e-04 1.760409195425897359e-03 9.103959648026031934e-05 1.504778424309823406e-03 -1.511436939795004521e-03
9.686471608958846957e+00 -1.014279522685127043e-03 -3.464715257090961523e-04 1.755728738613691279e-03 9.092016116808268101e-05 1.500177374072677889e-03 -1.510529348923262717e-03
9.698521030516145558e+00 -1.014275963053419809e-03 -3.465312292296819684e-04 1.750998315109101927e-03 9.079750704189389564e-05 1.495264592921313664e-03 -1.509568337142411839e-03
9.710585440870783458e+00 -1.014289120434809293e-03 -3.465406497781670894e-04 1.746267821543977944e-03 9.067417246330579557e-05 1.490401344229116704e-03 -1.508633802950267366e-03
9.722664858667974030e+00 -1.014346522561124101e-03 -3.463171183474291447e-04 1.741594088334297730e-03 9.055317562651139286e-05 1.485830145613379911e-03 -1.507766542426274914e-03
9.734759302576117435e+00 -1.014363285047961477e-03 -3.463734915529731017e-04 1.736904044002961700e-03 9.043072504620509476e-05 1.480961277496193598e-03 -1.506840357286417641e-03
9.746868791286857459e+00 -1.014327036244917204e-03 -3.464109579447125528e-04 1.732213173023164181e-03 9.030755808137131877e-05 1.476109773159822811e-03 -1.505836999921325407e-03
9.758993343515067309e+00 -1.014332002941518074e-03 -3.462012650089339337e-04 1.727528536044370009e-03 9.018406254824292768e-05 1.471511333583679125e-03 -1.504896422807165506e-03
9.771132977998906455e+00 -1.014352169866419373e-03 -3.462270450766872327e-04 1.722854727131415851e-03 9.006052390679198803e-05 1.466688205961520688e-03 -1.503979933848490196e-03
9.783287713499856153e+00 -1.014347243245724206e-03 -3.462423447602589930e-04 1.718220906984248677e-03 8.993841815183628205e-05 1.461916980375825830e-03 -1.503027785337789036e-03
9.795457568802717674e+00 -1.014350488690338213e-03 -3.460559230317218626e-04 1.713597218827417638e-03 8.981621958304218765e-05 1.457357515378738004e-03 -1.502089272989972930e-03
9.807642562715665591e+00 -1.014364630909358632e-03 -3.461203585507683397e-04 1.708964700716553674e-03 8.969293198110853333e-05 1.452537274146893827e-03 -1.501168439504254812e-03
9.819842714070279754e+00 -1.014381225711323293e-03 -3.460709570768874402e-04 1.704390928828769395e-03 8.957209408853839504e-05 1.447892065840420241e-03 -1.500252751176161517e-03
9.832058041721554176e+00 -1.014392306594775204e-03 -3.458665012756873664e-04 1.699889121049709536e-03 8.945443822251734336e-05 1.443477057996539513e-03 -1.499330385489737027e-03
9.844288564547944986e+00 -1.014355989485658327e-03 -3.460329384366748551e-04 1.695225617108562458e-03 8.932765293240060443e-05 1.438520331604288289e-03 -1.498339459408734370e-03
9.856534301451377544e+00 -1.014334231800322192e-03 -3.458951995415400103e-04 1.690593829699796281e-03 8.920184404050422516e-05 1.433900474198760659e-03 -1.497371784122151269e-03
9.868795271357317489e+00 -1.014395883587749158e-03 -3.456537396699184330e-04 1.686130608576429579e-03 8.908435791682772970e-05 1.429561226823338957e-03 -1.496528649248519971e-03
9.881071493214745871e+00 -1.014358826383430796e-03 -3.458818349314526745e-04 1.681604161721904703e-03 8.896294484454118163e-05 1.424685271634993115e-03 -1.495541380497731818e-03
9.893362985996224879e+00 -1.014338717872230022e-03 -3.457487794712484487e-04 1.677061057924420992e-03 8.883994440201129980e-05 1.420152222855183789e-03 -1.494580678993493936e-03
9.905669768697926258e+00 -1.014368413631436478e-03 -3.455428535343388081e-04 1.672562418721348010e-03 8.871876128258253250e-05 1.415738326469591747e-03 -1.493694893887670102e-03
9.917991860339638421e+00 -1.014329880026643149e-03 -3.456821519249490089e-04 1.668067478490806513e-03 8.859712596263960300e-05 1.410982452528496958e-03 -1.492710131556362115e-03
9.930329279964810851e+00 -1.014318792595977079e-03 -3.455683809919644672e-04 1.663550584147827300e-03 8.847369323538964339e-05 1.406455896391252489e-03 -1.491767350946512916e-03
9.942682046640596738e+00 -1.014319513382764540e-03 -3.454407136930549849e-04 1.659088543116998826e-03 8.835258066577151204e-05 1.402000410089715259e-03 -1.490843464493905304e-03
9.955050179457851200e+00 -1.014283323752488298e-03 -3.455095000027918572e-04 1.654645978558914833e-03 8.823189391231651296e-05 1.397368372468439516e-03 -1.489866852937276644e-03
9.967433697531179249e+00 -1.014267786366499814e-03 -3.453851955229410731e-04 1.650185838127549978e-03 8.810962584848405961e-05 1.392910268453092897e-03 -1.488922129685983902e-03
9.979832619998974863e+00 -1.014300167194571219e-03 -3.452943405421675491e-04 1.645731320064076691e-03 8.798708425160643373e-05 1.388424063773515630e-03 -1.488049255833256024e-03
9.992246966023428101e+00 -1.014271567116232847e-03 -3.453755934136906692e-04 1.641290998278415337e-03 8.786469838654778204e-05 1.383780103251272368e-03 -1.487088422949195323e-03
1.000467675479056950e+01 -1.014214959830478813e-03 -3.451992039447791144e-04 1.636816828973625994e-03 8.773985505127246984e-05 1.379357480080119431e-03 -1.486088118936620310e-03
1.001712200551028964e+01 -1.014223742299927549e-03 -3.451033850643527240e-04 1.632448757587891177e-03 8.762009990615514442e-05 1.374965472429693801e-03 -1.485185225549136420e-03
1.002958273741639061e+01 -1.014213344359082402e-03 -3.452677003756522895e-04 1.628101539069120576e-03 8.750088430723564558e-05 1.370334723000703973e-03 -1.484255650828655371e-03
1.004205896976658607e+01 -1.014168669081268442e-03 -3.450330339280397005e-04 1.623650690522206392e-03 8.737546076061161336e-05 1.365993117354778264e-03 -1.483277502595309197e-03
1.005455072184254561e+01 -1.014165771499500384e-03 -3.449144147648097757e-04 1.619302175077144603e-03 8.725496712387480127e-05 1.361642727436209723e-03 -1.482362028460564073e-03
1.006705801294993741e+01 -1.014162473706639979e-03 -3.450975363354933170e-04 1.614982545814265796e-03 8.713542736554217747e-05 1.357020436844314643e-03 -1.481447408218877207e-03
1.007958086241842999e+01 -1.014155533210415149e-03 -3.448504807931620716e-04 1.610611411851784087e-03 8.701250996635796027e-05 1.352773441024980030e-03 -1.480528981854814735e-03
1.009211928960173843e+01 -1.014095955925819852e-03 -3.447720869316172579e-04 1.606260560973205367e-03 8.689012064397043009e-05 1.348378594685558513e-03 -1.479535272304190402e-03
1.010467331387766876e+01 -1.014041099896688608e-03 -3.448700901372690102e-04 1.601950448764137818e-03 8.676927531169448509e-05 1.343849633938563361e-03 -1.478550044233316796e-03
1.011724295464811085e+01 -1.014029352442222167e-03 -3.446518670531254955e-04 1.597661028130497934e-03 8.664897989678842748e-05 1.339658140974160812e-03 -1.477629193975816147e-03
1.012982823133909704e+01 -1.014013284799085814e-03 -3.446570613183185905e-04 1.593359989989035766e-03 8.652746887670320392e-05 1.335230397547420298e-03 -1.476703549278642535e-03
1.014242916340083411e+01 -1.014013153009870639e-03 -3.446695132186224152e-04 1.589061199798633270e-03 8.640548407296329704e-05 1.330797170652974057e-03 -1.475802610488314648e-03
1.015504577030771216e+01 -1.013974027654742814e-03 -3.444537170480872377e-04 1.584780821637011942e-03 8.628392941282388379e-05 1.326611034001748575e-03 -1.474846437432738612e-03
1.016767807155834902e+01 -1.013910645869320077e-03 -3.445091468930947518e-04 1.580509113016762739e-03 8.616224194999792536e-05 1.322162208073665926e-03 -1.473856545314078132e-03
1.018032608667561512e+01 -1.013892906365501277e-03 -3.445074231739318499e-04 1.576271089545953517e-03 8.604177779399584764e-05 1.317805444166017569e-03 -1.472934553174019790e-03
1.019298983520667612e+01 -1.013856769189953313e-03 -3.442674922712413372e-04 1.572047841595576242e-03 8.592156825236055100e-05 1.313701917576695632e-03 -1.471987323400756600e-03
1.020566933672300713e+01 -1.013793023202515893e-03 -3.443085354785999758e-04 1.567813918955633526e-03 8.580017278828831447e-05 1.309305556265321756e-03 -1.471001569694548906e-03
1.021836461082041758e+01 -1.013772797758751227e-03 -3.443325737839713816e-04 1.563592405985371990e-03 8.567885431187574705e-05 1.304938686513276193e-03 -1.470080500051892817e-03
1.023107567711912047e+01 -1.013761234920516809e-03 -3.441145443344026584e-04 1.559371917684965496e-03 8.555703105640811751e-05 1.300814404406970982e-03 -1.469173487049585175e-03
1.024380255526370931e+01 -1.013708718852926721e-03 -3.441307380578523560e-04 1.555159384356145187e-03 8.543507482194183931e-05 1.296463721120234792e-03 -1.468208648988214224e-03
1.025654526492322205e+01 -1.013635032471794928e-03 -3.441264650959710049e-04 1.550936682724818024e-03 8.531194138668012647e-05 1.292122159015527240e-03 -1.467214725497433501e-03
1.026930382579117307e+01 -1.013632239989472944e-03 -3.439275885314839660e-04 1.546801346344265976e-03 8.519303370492594437e-05 1.288066791517707968e-03 -1.466324975977455290e-03
1.028207825758556382e+01 -1.013604085831274360e-03 -3.439918822837510293e-04 1.542686835327273642e-03 8.507474873084389132e-05 1.283769701774366626e-03 -1.465399939348706283e-03
1.029486858004892724e+01 -1.013527942436613085e-03 -3.439174989529242862e-04 1.538514339515457789e-03 8.495264354762715770e-05 1.279549484110160647e-03 -1.464407088270660998e-03
1.030767481294834731e+01 -1.013482417102627622e-03 -3.436956855191474511e-04 1.534357100844368094e-03 8.483082334548711133e-05 1.275492238670707795e-03 -1.463460030953132613e-03
1.032049697607551764e+01 -1.013471315712003362e-03 -3.438645421140045519e-04 1.530214061294531526e-03 8.470920601573865322e-05 1.271058725196265492e-03 -1.462564195411769847e-03
1.033333508924673261e+01 -1.013436443951477297e-03 -3.437042532737489935e-04 1.526098694211823915e-03 8.458856095733593148e-05 1.266983001895410866e-03 -1.461635537168971388e-03
1.034618917230293711e+01 -1.013332193105170127e-03 -3.434530903196742857e-04 1.522001830625554705e-03 8.446837657968390446e-05 1.263017116885564338e-03 -1.460608378498847023e-03
1.035905924510977272e+01 -1.013282121191409670e-03 -3.436672822398296806e-04 1.517919482172784074e-03 8.434839312939499041e-05 1.258600593062349574e-03 -1.459660873553890242e-03
