# r[Mpc/h], xi^(1)_1(rsd), xi_1(grav-z), xi_1(rsd); xi^(1)_1(rsd) is 61a in Dam and Bonvin 2023; both xi1s are divided by bA-bB; xi_1(rsd) is xi^(1)_1(rsd) multiplied by s/d, d is 950.3 Mpc/h (for z=0 I set d=800)
1.086805449959565850e-02 -1.824664135362348105e+01 -3.253251294170203198e-05 -2.086672329173921601e-04
1.088057464153311532e-02 -1.823866847717082251e+01 -3.255739932996160833e-05 -2.088163380590078038e-04
1.089310920683899883e-02 -1.823068641585947347e+01 -3.258228535982108715e-05 -2.089654045338366342e-04
1.090565821212920866e-02 -1.822270258871143866e+01 -3.260717866614368943e-05 -2.091145170705669635e-04
1.091822167403882007e-02 -1.821473407246936915e+01 -3.263209744822957530e-05 -2.092638717439652680e-04
1.093079960922203712e-02 -1.820675637639163114e+01 -3.265701578561564221e-05 -2.094131874254035483e-04
1.094339203435226206e-02 -1.819877205420254995e+01 -3.268193613606394529e-05 -2.095624931118385227e-04
1.095599896612210397e-02 -1.819080895104300666e+01 -3.270688753971088257e-05 -2.097121095059196864e-04
1.096862042124340138e-02 -1.818283667428373818e+01 -3.273183841290199327e-05 -2.098616866231715027e-04
1.098125641644724995e-02 -1.817485521335662568e+01 -3.275678868753742088e-05 -2.100112239304486119e-04
1.099390696848400427e-02 -1.816689594352703807e+01 -3.278177014105226628e-05 -2.101610839754407462e-04
1.100657209412334719e-02 -1.815893012960901132e+01 -3.280675378397714191e-05 -2.103109347972715291e-04
1.101925181015425172e-02 -1.815095513896841695e+01 -3.283173674277028406e-05 -2.104607455630393262e-04
1.103194613338504167e-02 -1.814299787556893762e+01 -3.285674583962982148e-05 -2.106108281704580380e-04
1.104465508064340386e-02 -1.813503958373553004e+01 -3.288176253845488407e-05 -2.107609653102676683e-04
1.105737866877640890e-02 -1.812707212384510669e+01 -3.290677846831428565e-05 -2.109110621894911197e-04
1.107011691465053724e-02 -1.811911759620150875e+01 -3.293181532776456557e-05 -2.110613758296348464e-04
1.108286983515169126e-02 -1.811116787192962363e+01 -3.295686537439882917e-05 -2.112118119058044633e-04
1.109563744718525431e-02 -1.810320898947066226e+01 -3.298191456799371969e-05 -2.113622075583572880e-04
1.110841976767605425e-02 -1.809525793309718722e+01 -3.300697933460185321e-05 -2.115127608979468265e-04
1.112121681356842938e-02 -1.808731783414384608e+01 -3.303206307320071997e-05 -2.116635088375442935e-04
1.113402860182623362e-02 -1.807936858809192060e+01 -3.305714587562525803e-05 -2.118142162329635569e-04
1.114685514943286951e-02 -1.807142173775950056e+01 -3.308223870897921841e-05 -2.119650180563776220e-04
1.115969647339129858e-02 -1.806349230479051826e+01 -3.310735648934081391e-05 -2.121160907539683187e-04
1.117255259072406220e-02 -1.805555373701031741e+01 -3.313247325134925587e-05 -2.122671228290847725e-04
1.118542351847334401e-02 -1.804761182378271656e+01 -3.315759432220019912e-05 -2.124181820040249948e-04
1.119830927370093002e-02 -1.803969410619528801e+01 -3.318274654618313024e-05 -2.125695926240871365e-04
1.121120987348826932e-02 -1.803176726729289925e+01 -3.320789767076790774e-05 -2.127209625864852479e-04
1.122412533493648973e-02 -1.802383129656768546e+01 -3.323304762535429481e-05 -2.128722913485350235e-04
1.123705567516642030e-02 -1.801592605535537572e+01 -3.325823425440295673e-05 -2.130240498188831755e-04
1.125000091131861564e-02 -1.800801197539935217e+01 -3.328342014991878239e-05 -2.131757708030764410e-04
1.126296106055336109e-02 -1.800008877831898957e+01 -3.330860479517198540e-05 -2.133274505935860155e-04
1.127593614005074560e-02 -1.799219094028573451e+01 -3.333382067864082947e-05 -2.134794978335688095e-04
1.128892616701062009e-02 -1.798429065444332764e+01 -3.335904180528663276e-05 -2.136315832032039525e-04
1.130193115865265815e-02 -1.797638126736757158e+01 -3.338426160273453522e-05 -2.137836274293919393e-04
1.131495113221636824e-02 -1.796849154357295220e+01 -3.340950698462430391e-05 -2.139359725661014696e-04
1.132798610496112135e-02 -1.796060606296920525e+01 -3.343476380745605709e-05 -2.140884355687896145e-04
1.134103609416617538e-02 -1.795271149818793077e+01 -3.346001922349718525e-05 -2.142408575213418940e-04
1.135410111713067507e-02 -1.794483060184891343e+01 -3.348529437663727896e-05 -2.143935098358925847e-04
1.136718119117373360e-02 -1.793696093900052801e+01 -3.351058741195181938e-05 -2.145463639042651492e-04
1.138027633363438047e-02 -1.792908221019688142e+01 -3.353587896439959938e-05 -2.146991770594329236e-04
1.139338656187163269e-02 -1.792121084595756031e+01 -3.356118417336825338e-05 -2.148521458598909469e-04
1.140651189326449995e-02 -1.791335798577902594e+01 -3.358651394159809406e-05 -2.150054042651678560e-04
1.141965234521201931e-02 -1.790549607900212692e+01 -3.361184215241239516e-05 -2.151586219371364914e-04
1.143280793513326912e-02 -1.789763494378335906e+01 -3.363717771613925948e-05 -2.153119165675902030e-04
1.144597868046737937e-02 -1.788979986883287410e+01 -3.366254478813685453e-05 -2.154655927196123756e-04
1.145916459867361327e-02 -1.788195576777283691e+01 -3.368791022986827605e-05 -2.156192283615722025e-04
1.147236570723130476e-02 -1.787410555685450575e+01 -3.371327647351845034e-05 -2.157728582752432009e-04
1.148558202363994009e-02 -1.786628921849864682e+01 -3.373868142332984592e-05 -2.159269653748973640e-04
1.149881356541916297e-02 -1.785846387561804249e+01 -3.376408467172963332e-05 -2.160810322302650539e-04
1.151206035010880237e-02 -1.785062951783936569e+01 -3.378948614536498972e-05 -2.162350582929298422e-04
1.152532239526888984e-02 -1.784282861024209765e+01 -3.381492537130535817e-05 -2.163895581354421515e-04
1.153859971847967687e-02 -1.783502297187837726e+01 -3.384036705166929964e-05 -2.165440695380507926e-04
1.155189233734170429e-02 -1.782720834131643528e+01 -3.386580688765375392e-05 -2.166985404563666492e-04
1.156520026947575018e-02 -1.781942058378860239e+01 -3.389127824844250029e-05 -2.168534069280155950e-04
1.157852353252290627e-02 -1.781163556145642701e+01 -3.391675898809621377e-05 -2.170083759523232345e-04
1.159186214414458828e-02 -1.780384157067597783e+01 -3.394223781563491610e-05 -2.171633048426154866e-04
1.160521612202255332e-02 -1.779606760692637835e+01 -3.396774170639385544e-05 -2.173185472560718208e-04
1.161858548385893281e-02 -1.778830410226260028e+01 -3.399326218093424166e-05 -2.174739870166192434e-04
1.163197024737623597e-02 -1.778053165393919599e+01 -3.401878067766618758e-05 -2.176293870353403540e-04
1.164537043031742790e-02 -1.777277211107408661e+01 -3.404431750079202308e-05 -2.177850146242459766e-04
1.165878605044587575e-02 -1.776503098732502650e+01 -3.406987838644727305e-05 -2.179409379250179428e-04
1.167221712554541990e-02 -1.775728094569944204e+01 -3.409543723064033602e-05 -2.180968219168966918e-04
1.168566367342039475e-02 -1.774953643879832299e+01 -3.412100740490019369e-05 -2.182528438890836094e-04
1.169912571189563912e-02 -1.774181854562372251e+01 -3.414660942466894727e-05 -2.184092635224107364e-04
1.171260325881652749e-02 -1.773409176133452192e+01 -3.417220934151836751e-05 -2.185656443203884034e-04
1.172609633204898388e-02 -1.772636289565116030e+01 -3.419781330718440826e-05 -2.187220698834994566e-04
1.173960494947954604e-02 -1.771866904081133498e+01 -3.422345718307108513e-05 -2.188789982787576864e-04
1.175312912901532551e-02 -1.771096632254938896e+01 -3.424909889676944625e-05 -2.190358883514738363e-04
1.176666888858406840e-02 -1.770325473065454602e+01 -3.427473837269906699e-05 -2.191927395523826834e-04
1.178022424613418134e-02 -1.769558465566876038e+01 -3.430042359459675684e-05 -2.193501760860761050e-04
1.179379521963474196e-02 -1.768790679488489559e+01 -3.432610787452891984e-05 -2.195075878374303684e-04
1.180738182707553353e-02 -1.768022008910428156e+01 -3.435178985945221402e-05 -2.196649612692589380e-04
1.182098408646704672e-02 -1.767256750726924608e+01 -3.437751067021461770e-05 -2.198228304332769097e-04
1.183460201584055939e-02 -1.766491525004398611e+01 -3.440323828290317018e-05 -2.199807758494505940e-04
1.184823563324808628e-02 -1.765725417731760771e+01 -3.442896354567241159e-05 -2.201386835358991453e-04
1.186188495676244667e-02 -1.764961961528930701e+01 -3.445472044751184164e-05 -2.202969939999584940e-04
1.187555000447728694e-02 -1.764199368693411074e+01 -3.448049220271128906e-05 -2.204554849488222449e-04
1.188923079450708922e-02 -1.763435897340899672e+01 -3.450626155555472596e-05 -2.206139387947848949e-04
1.190292734498719744e-02 -1.762674293345428467e+01 -3.453205505218292620e-05 -2.207726990326154223e-04
1.191663967407388149e-02 -1.761914401061238777e+01 -3.455787175470284312e-05 -2.209317469105073230e-04
1.193036779994429211e-02 -1.761153633371128535e+01 -3.458368600488107204e-05 -2.210907583476297679e-04
1.194411174079653207e-02 -1.760393930193697543e+01 -3.460951661713992309e-05 -2.212499767353536440e-04
1.195787151484966997e-02 -1.759636803709610930e+01 -3.463537911284024490e-05 -2.214095927665583798e-04
1.197164714034375937e-02 -1.758878805005841883e+01 -3.466123910880046673e-05 -2.215691730537549392e-04
1.198543863553987003e-02 -1.758121049492360655e+01 -3.468710737298271953e-05 -2.217288578482779838e-04
1.199924601872009652e-02 -1.757366748876298601e+01 -3.471301650047532744e-05 -2.218890527317824986e-04
1.201306930818763115e-02 -1.756611579295990921e+01 -3.473892308338570785e-05 -2.220492126007724508e-04
1.202690852226671013e-02 -1.755855815732907033e+01 -3.476482953758090061e-05 -2.222093718352477455e-04
1.204076367930270036e-02 -1.755104398316461811e+01 -3.479078617413426054e-05 -2.223701560445697628e-04
1.205463479766209420e-02 -1.754352115257254852e+01 -3.481674022394726215e-05 -2.225309060007444239e-04
1.206852189573254935e-02 -1.753598965558055056e+01 -3.484269160914106031e-05 -2.226916211583359890e-04
1.208242499192290278e-02 -1.752849904472658693e+01 -3.486869044871202401e-05 -2.228529310955578325e-04
1.209634410466318456e-02 -1.752100559850503814e+01 -3.489469283558042613e-05 -2.230142810637460377e-04
1.211027925240469941e-02 -1.751350351973472996e+01 -3.492069251805057914e-05 -2.231755970256598569e-04
1.212423045361996597e-02 -1.750603407779375331e+01 -3.494673165171511187e-05 -2.233374050660213539e-04
1.213819772680279838e-02 -1.749857050470846787e+01 -3.497278328196641101e-05 -2.234993646919513027e-04
1.215218109046831314e-02 -1.749109833348867582e+01 -3.499883217081020632e-05 -2.236612911327522362e-04
1.216618056315296043e-02 -1.748365039447304525e+01 -3.502491217752799914e-05 -2.238236042604383998e-04
1.218019616341453962e-02 -1.747621712575412189e+01 -3.505101394496834257e-05 -2.239861825570077796e-04
1.219422790983222364e-02 -1.746877529381173133e+01 -3.507711293671217037e-05 -2.241487285161726766e-04
1.220827582100661793e-02 -1.746134917214215321e+01 -3.510323441207845169e-05 -2.243115535426729490e-04
1.222233991555972399e-02 -1.745394660587727387e+01 -3.512938724388687471e-05 -2.244747591923020480e-04
1.223642021213500707e-02 -1.744653551175855100e+01 -3.515553726853904332e-05 -2.246379333776217448e-04
1.225051672939741002e-02 -1.743913149728400924e+01 -3.518170081623979862e-05 -2.248012768734268866e-04
1.226462948603337932e-02 -1.743175997157298340e+01 -3.520790562416596057e-05 -2.249651178751115119e-04
1.227875850075088593e-02 -1.742437995376724302e+01 -3.523410759624548660e-05 -2.251289283085258373e-04
1.229290379227944256e-02 -1.741699830768508050e+01 -3.526031382088006037e-05 -2.252927965444364862e-04
1.230706537937017314e-02 -1.740965812502129140e+01 -3.528657154706405142e-05 -2.254572805172723406e-04
1.232124328079576940e-02 -1.740230948637038821e+01 -3.531282641157898374e-05 -2.256217348394480668e-04
1.233543751535056028e-02 -1.739495238199096860e+01 -3.533907833479582529e-05 -2.257861589716144465e-04
1.234964810185052234e-02 -1.738764185284793484e+01 -3.536538750753368150e-05 -2.259512677531070452e-04
1.236387505913331443e-02 -1.738032483398441741e+01 -3.539169619091313312e-05 -2.261163728703686701e-04
1.237811840605829508e-02 -1.737299938581878322e+01 -3.541800190974678703e-05 -2.262814487357279081e-04
1.239237816150653287e-02 -1.736571180416017413e+01 -3.544435599427842997e-05 -2.264470986287873023e-04
1.240665434438088972e-02 -1.735842660792381409e+01 -3.547071945028550425e-05 -2.266128610191767243e-04
1.242094697360596363e-02 -1.735113301904543093e+01 -3.549707992139154234e-05 -2.267785951132715583e-04
1.243525606812816674e-02 -1.734386851531991880e+01 -3.552347953687175100e-05 -2.269447908970540666e-04
1.244958164691573749e-02 -1.733661528052639511e+01 -3.554989869744737375e-05 -2.271112162586580907e-04
1.246392372895877010e-02 -1.732935368991084957e+01 -3.557631485557696029e-05 -2.272776142943322116e-04
1.247828233326922845e-02 -1.732211237281544669e+01 -3.560276063616930729e-05 -2.274443605055687697e-04
1.249265747888097210e-02 -1.731489119869865334e+01 -3.562923645729105127e-05 -2.276114540643805909e-04
1.250704918484982220e-02 -1.730766170569415507e+01 -3.565570926130850153e-05 -2.277785212807096650e-04
1.252145747025351641e-02 -1.730044365389640504e+01 -3.568220184073745083e-05 -2.279458220994778081e-04
1.253588235419178000e-02 -1.729325457422267576e+01 -3.570873525318441757e-05 -2.281135882594251968e-04
1.255032385578634668e-02 -1.728605721263446426e+01 -3.573526563666164300e-05 -2.282813290705378462e-04
1.256478199418097248e-02 -1.727886247450220480e+01 -3.576180564759013654e-05 -2.284491883090430085e-04
1.257925678854147217e-02 -1.727170548205663536e+01 -3.578839760276041857e-05 -2.286176309619774596e-04
1.259374825805572272e-02 -1.726454024466150372e+01 -3.581498651995300783e-05 -2.287860492681226233e-04
1.260825642193375007e-02 -1.725736884561059625e+01 -3.584157460800347646e-05 -2.289544704611422559e-04
1.262278129940766491e-02 -1.725024386667277199e+01 -3.586822602861383110e-05 -2.291235926388969632e-04
1.263732290973175118e-02 -1.724311067966536726e+01 -3.589487440499013145e-05 -2.292926914773019305e-04
1.265188127218247298e-02 -1.723596927513257171e+01 -3.592151965582656580e-05 -2.294617664465101311e-04
1.266645640605850234e-02 -1.722886952533268357e+01 -3.594822302442650445e-05 -2.296314818533267679e-04
1.268104833068073832e-02 -1.722176827289916545e+01 -3.597493180261222698e-05 -2.298012637117011756e-04
1.269565706539233126e-02 -1.721465883972930655e+01 -3.600163745163343303e-05 -2.299710227134780822e-04
1.271028262955875218e-02 -1.720758213030158856e+01 -3.602839109509867009e-05 -2.301413055281506081e-04
1.272492504256773904e-02 -1.720051262944219062e+01 -3.605516118535430890e-05 -2.303117719979045654e-04
1.273958432382938342e-02 -1.719343498442468388e+01 -3.608192814551360690e-05 -2.304822166240253921e-04
1.275426049277613230e-02 -1.718638119731736680e+01 -3.610873269319149243e-05 -2.306530684939724454e-04
1.276895356886282272e-02 -1.717934322249618262e+01 -3.613556501934293689e-05 -2.308242205864998017e-04
1.278366357156670088e-02 -1.717229713983529749e+01 -3.616239421719930693e-05 -2.309953518467043935e-04
1.279839052038744124e-02 -1.716526612352960512e+01 -3.618925028857558618e-05 -2.311667739635683263e-04
1.281313443484722106e-02 -1.715825938188492827e+01 -3.621614573845208869e-05 -2.313386117661237482e-04
1.282789533449066322e-02 -1.715124456838158551e+01 -3.624303806443694291e-05 -2.315104297428096541e-04
1.284267323888492636e-02 -1.714423614137227858e+01 -3.626994627516566869e-05 -2.316824228805206215e-04
1.285746816761970494e-02 -1.713726029745682666e+01 -3.629690574653215101e-05 -2.318549458755992060e-04
1.287228014030726564e-02 -1.713027641727729744e+01 -3.632386210104054334e-05 -2.320274500443109469e-04
1.288710917658246469e-02 -1.712329037207500804e+01 -3.635082307017117116e-05 -2.322000146057642497e-04
1.290195529610276871e-02 -1.711634502346527142e+01 -3.637784742114267173e-05 -2.323732213299473635e-04
1.291681851854832586e-02 -1.710939167372245251e+01 -3.640486866477630573e-05 -2.325464102170472400e-04
1.293169886362191892e-02 -1.710243031362913513e+01 -3.643188671855762678e-05 -2.327195807453922248e-04
1.294659635104903998e-02 -1.709551246728636897e+01 -3.645897308609703379e-05 -2.328934344339193884e-04
1.296151100057790599e-02 -1.708858920291220684e+01 -3.648606008577549625e-05 -2.330673059405017700e-04
1.297644283197948653e-02 -1.708165796284629323e+01 -3.651314390749106777e-05 -2.332411600668145377e-04
1.299139186504752290e-02 -1.707476140952361732e+01 -3.654028504486113367e-05 -2.334155796210624914e-04
1.300635811959854893e-02 -1.706786771925890633e+01 -3.656743862405736049e-05 -2.335901306838957707e-04
1.302134161547196557e-02 -1.706096608737219711e+01 -3.659458903953240341e-05 -2.337646653292226983e-04
1.303634237252999060e-02 -1.705409047824224089e+01 -3.662178552339393796e-05 -2.339396490688988724e-04
1.305136041065773841e-02 -1.704722580962284795e+01 -3.664900650828249354e-05 -2.341148759880526051e-04
1.306639574976322521e-02 -1.704035323281478043e+01 -3.667622434604726577e-05 -2.342900874345605223e-04
1.308144840977740718e-02 -1.703349818463939869e+01 -3.670347673330328985e-05 -2.344656331521094894e-04
1.309651841065419958e-02 -1.702666192040289062e+01 -3.673076590300790154e-05 -2.346415312554597408e-04
1.311160577237049062e-02 -1.701981778069994178e+01 -3.675805194437331856e-05 -2.348174148097866834e-04
1.312671051492622122e-02 -1.701298288299333450e+01 -3.678536078496945995e-05 -2.349935198596154161e-04
1.314183265834433824e-02 -1.700617436618675171e+01 -3.681271891776575150e-05 -2.351700838344501917e-04
1.315697222267085860e-02 -1.699935800587912738e+01 -3.684007394318608710e-05 -2.353466341604634738e-04
1.317212922797490401e-02 -1.699254282173619401e+01 -3.686743978054758171e-05 -2.355232954628859975e-04
1.318730369434870618e-02 -1.698576133254490728e+01 -3.689486760414239510e-05 -2.357005190242406425e-04
1.320249564190764842e-02 -1.697897203098874641e+01 -3.692229234332270301e-05 -2.358777298102293987e-04
1.321770509079027434e-02 -1.697217608931021360e+01 -3.694971569736391683e-05 -2.360549437351450446e-04
1.323293206115836590e-02 -1.696542087029408563e+01 -3.697721393517386542e-05 -2.362328199616480428e-04
1.324817657319688965e-02 -1.695865786917667606e+01 -3.700470911350887227e-05 -2.364106842573377972e-04
1.326343864711408346e-02 -1.695188707699289665e+01 -3.703220114876146614e-05 -2.365885361085617920e-04
1.327871830314145997e-02 -1.694515091382627503e+01 -3.705975983234272101e-05 -2.367669678420694711e-04
1.329401556153384477e-02 -1.693841339439207871e+01 -3.708732612107281350e-05 -2.369454777298713301e-04
1.330933044256939375e-02 -1.693166811324674370e+01 -3.711488929335000268e-05 -2.371239759866674061e-04
1.332466296654960872e-02 -1.692494926116817666e+01 -3.714250711527479888e-05 -2.373029416088451207e-04
1.334001315379942237e-02 -1.691823636961614241e+01 -3.717014517802199350e-05 -2.374820885453523254e-04
1.335538102466714110e-02 -1.691151574472462116e+01 -3.719778015270535976e-05 -2.376612246299269506e-04
1.337076659952452298e-02 -1.690481360767608621e+01 -3.722545755875453357e-05 -2.378407183911271708e-04
1.338616989876680041e-02 -1.689812443281014254e+01 -3.725316800174884198e-05 -2.380204928826345828e-04
1.340159094281269739e-02 -1.689142755192664325e+01 -3.728087538662478275e-05 -2.382002572636708051e-04
1.341702975210446076e-02 -1.688474151206969864e+01 -3.730861281271404879e-05 -2.383802729959759545e-04
1.343248634710787412e-02 -1.687807511082863599e+01 -3.733639623144775440e-05 -2.385606649446488146e-04
1.344796074831233930e-02 -1.687140102980552570e+01 -3.736417662352346813e-05 -2.387410474846785936e-04
1.346345297623082263e-02 -1.686473044531854271e+01 -3.739197448936679971e-05 -2.389215785639880443e-04
1.347896305139992951e-02 -1.685808582084645479e+01 -3.741983141890923296e-05 -2.391025769477989320e-04
1.349449099437993044e-02 -1.685143354167945517e+01 -3.744768535455575675e-05 -2.392835665820373285e-04
1.351003682575477663e-02 -1.684477774281683438e+01 -3.747554405347266576e-05 -2.394646058640829934e-04
1.352560056613213817e-02 -1.683815387012331399e+01 -3.750347501526487805e-05 -2.396461990878072639e-04
1.354118223614340574e-02 -1.683152236664120949e+01 -3.753140301717393796e-05 -2.398277841763679576e-04
1.355678185644378086e-02 -1.682488322357973942e+01 -3.755932797478749643e-05 -2.400093606193642436e-04
1.357239944771222034e-02 -1.681827647273022208e+01 -3.758732839197627521e-05 -2.401914997474271748e-04
1.358803503065151609e-02 -1.681166466905540346e+01 -3.761533091941564045e-05 -2.403736677587306589e-04
1.360368862598831073e-02 -1.680504524849565939e+01 -3.764333043752399432e-05 -2.405558276916390666e-04
1.361936025447312189e-02 -1.679845073532702671e+01 -3.767139279789732286e-05 -2.407384452652770940e-04
1.363504993688037341e-02 -1.679185753168781758e+01 -3.769947029382641042e-05 -2.409211831331879283e-04
1.365075769400840924e-02 -1.678525673259118278e+01 -3.772754481635996781e-05 -2.411039134403302907e-04
1.366648354667957151e-02 -1.677867368899893918e+01 -3.775566941055483351e-05 -2.412870003625259771e-04
1.368222751574015364e-02 -1.677209794059598380e+01 -3.778382225201364281e-05 -2.414702941744127250e-04
1.369798962206047153e-02 -1.676551461684425348e+01 -3.781197215675242534e-05 -2.416535808907819128e-04
1.371376988653488956e-02 -1.675894226120224317e+01 -3.784015926352098113e-05 -2.418371277145348931e-04
1.372956833008183962e-02 -1.675238280413422842e+01 -3.786838780892660456e-05 -2.420209630733883351e-04
1.374538497364385242e-02 -1.674581579048526336e+01 -3.789661345496056727e-05 -2.422047917480236838e-04
1.376121983818757132e-02 -1.673925332251869591e+01 -3.792486332808776871e-05 -2.423887885971109089e-04
1.377707294470383384e-02 -1.673270895304087347e+01 -3.795316786777678159e-05 -2.425731503142712804e-04
1.379294431420762315e-02 -1.672615704436321593e+01 -3.798146954587739360e-05 -2.427575057019278092e-04
1.380883396773813568e-02 -1.671960364491432216e+01 -3.800978241093850256e-05 -2.429419422606442019e-04
1.382474192635881581e-02 -1.671307314546448097e+01 -3.803816321466504713e-05 -2.431268147228964906e-04
1.384066821115736458e-02 -1.670653512279324815e+01 -3.806654119494800502e-05 -2.433116811524135142e-04
1.385661284324578302e-02 -1.669998996321404050e+01 -3.809491726631774309e-05 -2.434965467964193418e-04
1.387257584376037564e-02 -1.669347208204539967e+01 -3.812337453396784587e-05 -2.436819136633399318e-04
1.388855723386184064e-02 -1.668694669219179616e+01 -3.815182901643727288e-05 -2.438672747339464908e-04
1.390455703473520918e-02 -1.668041378500313243e+01 -3.818028062851988320e-05 -2.440526294959019114e-04
1.392057526758993212e-02 -1.667390239709965272e+01 -3.820880237329988611e-05 -2.442384028887778697e-04
1.393661195365989564e-02 -1.666738837879120183e+01 -3.823733353573539401e-05 -2.444242418434035150e-04
1.395266711420344724e-02 -1.666086685624785702e+01 -3.826586186601578466e-05 -2.446100746636755557e-04
1.396874077050342354e-02 -1.665436068848891793e+01 -3.829444718946882134e-05 -2.447962369581039958e-04
1.398483294386716584e-02 -1.664785675233163786e+01 -3.832305513815863191e-05 -2.449825363841990808e-04
1.400094365562660169e-02 -1.664134532355422635e+01 -3.835166029271629541e-05 -2.451688297864649440e-04
1.401707292713819629e-02 -1.663484349508619431e+01 -3.838030928375288001e-05 -2.453553688885144052e-04
1.403322077978302537e-02 -1.662834834976846210e+01 -3.840899410162469684e-05 -2.455421110961742673e-04
1.404938723496680295e-02 -1.662184572195776511e+01 -3.843767616309694003e-05 -2.457288473259217911e-04
1.406557231411989517e-02 -1.661534734122357904e+01 -3.846638887852782304e-05 -2.459157507924256050e-04
1.408177603869736026e-02 -1.660885967380676220e+01 -3.849515057608949643e-05 -2.461029175195613545e-04
1.409799843017896064e-02 -1.660236453251163269e+01 -3.852390955444287486e-05 -2.462900782482432003e-04
1.411423951006924443e-02 -1.659586870055689545e+01 -3.855268602284120166e-05 -2.464773333310508498e-04
1.413049929989748828e-02 -1.658938720271758172e+01 -3.858152458657149723e-05 -2.466649061261158267e-04
1.414677782121778749e-02 -1.658289823810738639e+01 -3.861036046766030321e-05 -2.468524728352033243e-04
1.416307509560906994e-02 -1.657640405487281043e+01 -3.863920069980870156e-05 -2.470400665716977187e-04
1.417939114467511690e-02 -1.656992740349361881e+01 -3.866811604332269991e-05 -2.472280265029726124e-04
1.419572599004460291e-02 -1.656344329092672041e+01 -3.869702873988559920e-05 -2.474159801922360953e-04
1.421207965337110447e-02 -1.655695170857674725e+01 -3.872593870355260512e-05 -2.476039271187238547e-04
1.422845215633318158e-02 -1.655047672788151658e+01 -3.875492471517815021e-05 -2.477922272840958292e-04
1.424484352063432914e-02 -1.654399615418646619e+01 -3.878391411567089187e-05 -2.479805488599828747e-04
1.426125376800305850e-02 -1.653750811478516525e+01 -3.881290081791511466e-05 -2.481688634466102175e-04
1.427768292019291306e-02 -1.653103163992997438e+01 -3.884195027055259111e-05 -2.483574565539108819e-04
1.429413099898249433e-02 -1.652455328424243319e+01 -3.887101619038504577e-05 -2.485461265416402188e-04
1.431059802617549656e-02 -1.651806746540381354e+01 -3.890007944540213770e-05 -2.487347892435627780e-04
1.432708402360071201e-02 -1.651158859833882175e+01 -3.892919222109339847e-05 -2.489236615780325524e-04
1.434358901311212978e-02 -1.650511115836035003e+01 -3.895833445175257004e-05 -2.491126605139592381e-04
1.436011301658886991e-02 -1.649862625628570001e+01 -3.898747404973389988e-05 -2.493016517976476515e-04
1.437665605593526838e-02 -1.649214409816712745e+01 -3.901664999359560952e-05 -2.494907894264377919e-04
1.439321815308089794e-02 -1.648566627123287986e+01 -3.904586825413124715e-05 -2.496800975735387752e-04
1.440979932998059584e-02 -1.647918098175667367e+01 -3.907508391258207061e-05 -2.498693976312810401e-04
1.442639960861448814e-02 -1.647269463958563662e+01 -3.910432284391987534e-05 -2.500587865021923636e-04
1.444301901098801223e-02 -1.646621514886457405e+01 -3.913361683036854094e-05 -2.502483842459833998e-04
1.445965755913199494e-02 -1.645972819368483897e+01 -3.916290824370332474e-05 -2.504379733931724901e-04
1.447631527510260391e-02 -1.645323678350708008e+01 -3.919220995991422806e-05 -2.506275993837737449e-04
1.449299218098142397e-02 -1.644675435926210483e+01 -3.922157929704561148e-05 -2.508174669507295691e-04
1.450968829887548661e-02 -1.644026446717901280e+01 -3.925094608816765242e-05 -2.510073253433091822e-04
1.452640365091728211e-02 -1.643376712292349140e+01 -3.928031038135153063e-05 -2.511971743965015131e-04
1.454313825926480640e-02 -1.642728051251522459e+01 -3.930975463661482680e-05 -2.513872920069392422e-04
1.455989214610155930e-02 -1.642078644556293199e+01 -3.933919640682088513e-05 -2.515774000417336331e-04
1.457666533363664516e-02 -1.641428489735996266e+01 -3.936863556927043057e-05 -2.517674977159476291e-04
1.459345784410470866e-02 -1.640779028541182072e+01 -3.939814173368735227e-05 -2.519578060162375047e-04
1.461026969976601982e-02 -1.640129082024608209e+01 -3.942765801451336786e-05 -2.521481440507719065e-04
1.462710092290650001e-02 -1.639478386761085815e+01 -3.945717171045515893e-05 -2.523384710047493719e-04
1.464395153583773930e-02 -1.638828040778784967e+01 -3.948673932740699521e-05 -2.525289556637375088e-04
1.466082156089703117e-02 -1.638177436167760703e+01 -3.951632963084870487e-05 -2.527195044190286180e-04
1.467771102044738811e-02 -1.637526082051655507e+01 -3.954591737003220121e-05 -2.529100413054437822e-04
1.469461993687762834e-02 -1.636874770081719177e+01 -3.957554607885928913e-05 -2.531006883179539300e-04
1.471154833260232206e-02 -1.636223391313518505e+01 -3.960520984948616760e-05 -2.532914286000638037e-04
1.472849623006187124e-02 -1.635571262148397054e+01 -3.963487107400510897e-05 -2.534821561570702628e-04
1.474546365172253043e-02 -1.634918904969547881e+01 -3.966456049362796930e-05 -2.536729516251759920e-04
1.476245062007643799e-02 -1.634266640772409573e+01 -3.969429715912136200e-05 -2.538638647297922798e-04
1.477945715764164211e-02 -1.633613625158324822e+01 -3.972403129412683018e-05 -2.540547641870002232e-04
1.479648328696211469e-02 -1.632960145534995533e+01 -3.975378102039559127e-05 -2.542456943256541572e-04
1.481352903060784848e-02 -1.632306887582692312e+01 -3.978358994393104271e-05 -2.544367617606705756e-04
1.483059441117478942e-02 -1.631652877068623297e+01 -3.981339634984945212e-05 -2.546278145607669277e-04
