# r[Mpc/h], xi, Psi_para[(km/s)^2], Psi_perp[(km/s)^2], U[Mpc/h], A_para/sig2, A_perp/sig2; sigv is 289.872 km/s, sigu is 3.329 Mpc/h
1.090189199335437046e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.698848057480255129e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.091445111653035569e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.700805152819686217e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.092702470798164649e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.702764502758724087e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.093961278437590819e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.704726109894700269e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.095221536240000662e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.706689976827938419e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.096483245875996922e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.708656106161748629e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.097746409018115272e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.710624500502452633e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.099011027340809573e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.712595162459361038e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.100277102520471194e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.714568094644805041e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.101544636235414433e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.716543299674110675e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.102813630165893297e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.718520780165627541e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.104084085994097262e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.720500538740721492e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.105356005404147717e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.722482578023767311e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.106629390082114395e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.724466900642178532e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.107904241716000808e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.726453509226380057e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.109180561995764232e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.728442406409841771e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.110458352613299276e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.730433594829053335e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.111737615262456690e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.732427077123551015e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.113018351639038784e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.734422855935914163e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.114300563440794185e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.736420933911754104e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.115584252367436631e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.738421313699743675e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.116869420120629226e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.740423997951595278e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.118156068404003916e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.742428989322087436e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.119444198923146581e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.744436290469044738e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.120733813385614489e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.746445904053363590e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.122024913500932223e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.748457832739005438e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.123317500980586773e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.750472079192990802e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.124611577538046342e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.752488646085426658e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.125907144888743228e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.754507536089480952e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.127204204750095687e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.756528751881416487e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.128502758841490815e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.758552296140563547e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.129802808884304036e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.760578171549351874e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.131104356601892998e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.762606380793299294e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.132407403719594188e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.764636926561007643e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.133711951964741229e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.766669811544190961e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.135018003066647767e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.768705038437647840e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.136325558756629155e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.770742609939297482e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.137634620767986363e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.772782528750152856e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.138945190836023591e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.774824797574347266e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.140257270698044380e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.776869419119132181e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.141570862093346521e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.778916396094864768e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.142885966763241034e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.780965731215039874e-04 3.622796548801227668e-07 0.000000000000000000e+00
1.144202586451035398e-05 7.156413838602705368e+01 8.402593650308695214e+04 8.402595172353334783e+04 -1.783017427196263195e-04 3.622796548801227668e-07 0.000000000000000000e+00
